seq,movie_name_kor,movie_name_en,current_rate,age_limit,runningtime,country,open_date,explantion
1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
